-21.788000,-9.646000,112.935000,179.821000,0.336000,-123.883000,
-21.700000,-9.294000,112.942000,179.826000,0.330000,-124.332000,
-21.618000,-8.955000,112.948000,179.830000,0.324000,-124.748000,
-21.542000,-8.622000,112.955000,179.836000,0.317000,-125.142000,
-21.478000,-8.334000,112.960000,179.840000,0.310000,-125.470000,
-21.404000,-8.005000,112.967000,179.846000,0.301000,-125.849000,
-21.335000,-7.746000,112.974000,179.852000,0.291000,-126.192000,
-21.238000,-7.426000,112.982000,179.862000,0.275000,-126.676000,
-21.133000,-7.122000,112.992000,179.872000,0.258000,-127.210000,
-21.029000,-6.846000,113.001000,179.882000,0.240000,-127.760000,
-20.917000,-6.586000,113.010000,179.893000,0.221000,-128.373000,
-20.776000,-6.336000,113.022000,179.907000,0.197000,-129.170000,
-20.632000,-6.139000,113.033000,179.920000,0.172000,-130.028000,
-20.488000,-5.982000,113.043000,179.932000,0.148000,-130.928000,
-20.307000,-5.830000,113.055000,179.947000,0.120000,-132.114000,
-20.167000,-5.727000,113.065000,179.957000,0.100000,-133.098000,
-20.018000,-5.611000,113.074000,179.966000,0.081000,-134.223000,
-19.869000,-5.488000,113.083000,179.973000,0.066000,-135.426000,
-19.741000,-5.378000,113.090000,179.978000,0.055000,-136.537000,
-19.634000,-5.285000,113.096000,179.982000,0.047000,-137.505000,
-19.504000,-5.171000,113.103000,179.986000,0.038000,-138.734000,
-19.398000,-5.076000,113.108000,179.988000,0.032000,-139.779000,
-19.265000,-4.956000,113.115000,179.991000,0.025000,-141.136000,
-19.138000,-4.839000,113.121000,179.993000,0.019000,-142.492000,
-19.035000,-4.746000,113.126000,179.995000,0.015000,-143.613000,
-18.942000,-4.661000,113.130000,179.996000,0.011000,-144.660000,
-18.814000,-4.540000,113.136000,179.998000,0.007000,-146.145000,
-18.698000,-4.422000,113.142000,179.999000,0.004000,-147.559000,
-18.592000,-4.305000,113.146000,179.999000,0.003000,-148.911000,
-18.496000,-4.189000,113.150000,179.999000,0.003000,-150.210000,
-18.409000,-4.075000,113.154000,179.999000,0.005000,-151.464000,
-18.329000,-3.963000,113.157000,179.998000,0.007000,-152.677000,
-18.256000,-3.853000,113.160000,179.997000,0.011000,-153.855000,
-18.190000,-3.744000,113.162000,179.996000,0.016000,-155.001000,
-18.130000,-3.637000,113.164000,179.995000,0.022000,-156.118000,
-18.076000,-3.532000,113.165000,179.994000,0.029000,-157.210000,
-18.027000,-3.428000,113.166000,179.993000,0.038000,-158.278000,
-17.962000,-3.278000,113.167000,179.991000,0.051000,-159.834000,
-17.904000,-3.133000,113.167000,179.989000,0.066000,-161.391000,
-17.854000,-2.996000,113.167000,179.988000,0.082000,-162.912000,
-17.810000,-2.866000,113.167000,179.986000,0.099000,-164.415000,
-17.772000,-2.744000,113.166000,179.986000,0.117000,-165.902000,
-17.739000,-2.628000,113.165000,179.985000,0.136000,-167.377000,
-17.710000,-2.519000,113.163000,179.985000,0.155000,-168.841000,
-17.687000,-2.416000,113.161000,179.985000,0.175000,-170.297000,
-17.667000,-2.319000,113.159000,179.986000,0.196000,-171.746000,
-17.651000,-2.228000,113.156000,179.987000,0.217000,-173.189000,
-17.641000,-2.140000,113.153000,179.989000,0.240000,-174.615000,
-17.636000,-2.052000,113.150000,179.991000,0.264000,-176.011000,
-17.637000,-1.964000,113.146000,179.993000,0.289000,-177.381000,
-17.644000,-1.877000,113.142000,179.997000,0.315000,-178.727000,
-17.658000,-1.762000,113.136000,-179.999000,0.351000,179.511000,
-17.679000,-1.649000,113.129000,-179.992000,0.387000,177.778000,
-17.703000,-1.541000,113.123000,-179.985000,0.423000,176.057000,
-17.728000,-1.439000,113.116000,-179.977000,0.458000,174.342000,
-17.753000,-1.343000,113.110000,-179.968000,0.491000,172.631000,
-17.776000,-1.253000,113.104000,-179.959000,0.521000,170.920000,
-17.798000,-1.163000,113.098000,-179.948000,0.549000,169.233000,
-17.824000,-1.065000,113.092000,-179.937000,0.576000,167.610000,
-17.854000,-0.958000,113.086000,-179.926000,0.604000,166.047000,
-17.888000,-0.842000,113.080000,-179.914000,0.631000,164.543000,
-17.926000,-0.719000,113.074000,-179.902000,0.658000,163.093000,
-17.970000,-0.588000,113.068000,-179.890000,0.686000,161.695000,
-18.018000,-0.449000,113.061000,-179.876000,0.714000,160.347000,
-18.072000,-0.304000,113.054000,-179.863000,0.742000,159.044000,
-18.131000,-0.153000,113.047000,-179.849000,0.771000,157.785000,
-18.195000,0.005000,113.039000,-179.834000,0.801000,156.567000,
-18.263000,0.165000,113.032000,-179.819000,0.831000,155.371000,
-18.334000,0.321000,113.024000,-179.803000,0.861000,154.168000,
-18.408000,0.474000,113.016000,-179.786000,0.890000,152.956000,
-18.485000,0.622000,113.009000,-179.769000,0.918000,151.735000,
-18.565000,0.767000,113.001000,-179.751000,0.946000,150.504000,
-18.647000,0.908000,112.994000,-179.733000,0.973000,149.260000,
-18.734000,1.044000,112.986000,-179.713000,1.000000,148.003000,
-18.823000,1.175000,112.978000,-179.693000,1.026000,146.732000,
-18.917000,1.301000,112.970000,-179.673000,1.052000,145.445000,
-19.014000,1.423000,112.962000,-179.651000,1.078000,144.141000,
-19.115000,1.541000,112.954000,-179.629000,1.104000,142.831000,
-19.222000,1.664000,112.945000,-179.605000,1.132000,141.553000,
-19.306000,1.761000,112.939000,-179.587000,1.153000,140.619000,
-19.420000,1.896000,112.930000,-179.563000,1.183000,139.405000,
